200
1 109 979
1 110 562
1 111 991
1 112 386
1 113 523
1 114 218
1 115 771
1 116 574
1 117 290
1 118 302
1 119 64
1 120 545
1 121 35
1 122 616
1 123 41
1 124 381
1 125 923
1 126 739
1 127 338
1 128 583
1 129 948
1 130 920
1 131 769
1 132 488
1 133 272
1 134 965
1 135 180
1 136 473
1 137 396
1 138 999
1 139 147
1 140 450
1 141 437
1 142 210
1 143 294
1 144 49
1 145 916
1 146 396
1 147 616
1 148 485
1 149 634
1 150 102
1 151 162
1 152 889
1 153 614
1 154 816
1 155 784
1 156 743
1 157 814
1 158 762
1 159 477
1 160 1056
1 161 769
1 162 842
1 163 758
1 164 354
1 165 680
1 166 706
1 167 410
1 168 372
1 169 254
1 170 414
1 171 597
1 172 446
1 173 889
1 174 919
1 175 560
1 176 365
1 177 730
1 178 221
1 179 872
1 180 712
1 181 45
1 182 783
1 183 728
1 184 855
1 185 560
1 186 210
1 187 400
1 188 311
1 189 184
1 190 140
1 191 323
1 192 831
1 193 450
1 194 935
1 195 890
1 196 143
1 197 482
1 198 372
1 199 234
2 0 546
2 1 733
2 2 0
2 3 380
2 4 412
2 5 522
2 6 282
2 7 591
2 8 430
2 9 252
2 10 547
2 11 518
2 12 252
2 13 453
2 14 358
2 15 351
2 16 753
2 17 199
2 18 61
2 19 299
2 20 478
2 21 580
2 22 677
2 23 516
2 24 294
2 25 131
2 26 715
2 27 618
2 28 551
2 29 264
2 30 267
2 31 452
2 32 946
2 33 530
2 34 345
2 35 369
2 36 159
2 37 206
2 38 834
2 39 536
2 40 572
2 41 289
2 42 501
2 43 473
2 44 349
2 45 327
2 46 112
2 47 394
2 48 682
2 49 242
2 50 183
2 51 345
2 52 382
2 53 701
2 54 285
2 55 696
2 56 196
2 57 513
2 58 352
2 59 188
2 60 180
2 61 332
2 62 683
2 63 875
2 64 363
2 65 402
2 66 506
2 67 304
2 68 200
2 69 471
2 70 357
2 71 67
2 72 776
2 73 253
2 74 241
2 75 225
2 76 205
2 77 806
2 78 677
2 79 594
2 80 382
2 81 491
2 82 444
2 83 512
2 84 805
2 85 249
2 86 3
2 87 402
2 88 493
2 89 75
2 90 848
2 91 620
2 92 170
2 93 749
2 94 320
2 95 226
2 96 519
2 97 556
2 98 530
2 99 679
2 100 407
2 101 110
2 102 420
2 103 306
2 104 766
2 105 170
2 106 595
2 107 243
2 108 267
2 109 327
2 110 339
2 111 434
2 112 679
2 113 218
2 114 643
2 115 326
2 116 404
2 117 569
2 118 684
2 119 790
2 120 317
2 121 715
2 122 183
2 123 744
2 124 480
2 125 440
2 126 100
2 127 741
2 128 350
2 129 491
2 130 473
2 131 36
2 132 358
2 133 743
2 134 284
2 135 804
2 136 428
2 137 425
2 138 395
2 139 666
2 140 640
2 141 671
2 142 564
2 143 827
2 144 684
2 145 264
2 146 529
2 147 439
2 148 874
2 149 393
2 150 703
2 151 732
2 152 476
2 153 132
2 154 89
2 155 319
2 156 84
2 157 298
2 158 357
2 159 436
2 160 581
2 161 490
2 162 518
2 163 213
2 164 504
2 165 328
2 166 392
2 167 432
2 168 849
2 169 540
2 170 321
2 171 245
2 172 317
2 173 381
2 174 224
2 175 301
2 176 381
2 177 413
2 178 579
2 179 330
2 180 255
2 181 750
2 182 53
2 183 394
2 184 312
2 185 176
2 186 610
2 187 768
2 188 431
2 189 557
2 190 602
2 191 410
2 192 373
2 193 298
2 194 294
2 195 171
2 196 719
2 197 379
2 198 379
2 199 620
3 0 211
3 1 641
3 2 380
3 3 0
3 4 281
3 5 673
3 6 170
3 7 418
3 8 183
3 9 626
3 10 713
3 11 659
3 12 144
3 13 575
3 14 677
3 15 577
3 16 691
3 17 212
3 18 318
3 19 678
3 20 171
3 21 399
3 22 811
3 23 597
3 24 87
3 25 303
3 26 782
3 27 238
3 28 238
3 29 366
3 30 125
3 31 410
3 32 616
3 33 677
3 34 298
3 35 506
3 36 514
3 37 178
3 38 535
3 39 535
3 40 235
3 41 464
3 42 445
3 43 617
3 44 95
3 45 137
3 46 400
3 47 775
3 48 763
3 49 553
3 50 522
3 51 689
3 52 514
3 53 548
3 54 106
3 55 760
3 56 487
3 57 243
3 58 714
3 59 390
3 60 498
3 61 183
3 62 304
3 63 580
3 64 144
3 65 283
3 66 130
3 67 158
3 68 457
3 69 152
3 70 467
3 71 420
3 72 673
3 73 220
3 74 142
3 75 316
3 76 371
3 77 519
3 78 516
3 79 524
3 80 670
3 81 745
3 82 553
3 83 199
3 84 746
3 85 417
3 86 377
3 87 479
3 88 663
3 89 417
3 90 551
3 91 242
3 92 491
3 93 567
3 94 559
3 95 154
3 96 691
3 97 199
3 98 367
3 99 321
3 100 272
3 101 426
3 102 721
3 103 267
3 104 475
3 105 549
3 106 474
3 107 617
3 108 247
3 109 408
3 110 584
3 111 814
3 112 395
3 113 284
3 114 456
3 115 150
3 116 71
3 117 367
3 118 441
3 119 706
3 120 550
3 121 641
3 122 465
3 123 630
3 124 263
3 125 284
3 126 295
3 127 478
3 128 68
3 129 306
3 130 278
3 131 394
3 132 551
3 133 788
3 134 423
3 135 621
3 136 614
3 137 247
3 138 392
3 139 514
3 140 328
3 141 810
3 142 575
3 143 858
3 144 597
3 145 363
3 146 271
3 147 703
3 148 563
3 149 673
3 150 667
3 151 724
3 152 247
3 153 286
3 154 397
3 155 168
3 156 312
3 157 663
3 158 697
3 159 624
3 160 414
3 161 151
3 162 216
3 163 575
3 164 292
3 165 639
3 166 64
3 167 573
3 168 911
3 169 581
3 170 338
3 171 151
3 172 451
3 173 261
3 174 595
3 175 125
3 176 445
3 177 90
3 178 423
3 179 262
3 180 146
3 181 634
3 182 422
3 183 714
3 184 251
3 185 305
3 186 634
3 187 867
3 188 367
3 189 468
3 190 562
3 191 413
3 192 197
3 193 278
3 194 674
3 195 531
3 196 703
3 197 163
3 198 313
3 199 432
4 0 243
4 1 914
4 2 412
4 3 281
4 4 0
4 5 868
4 6 393
4 7 697
4 8 461
4 9 651
4 10 903
4 11 859
4 12 331
4 13 778
4 14 769
4 15 729
4 16 959
4 17 372
4 18 367
4 19 681
4 20 450
4 21 678
4 22 1020
4 23 819
4 24 281
4 25 426
4 26 1016
4 27 391
4 28 219
4 29 553
4 30 231
4 31 134
4 32 856
4 33 875
4 34 535
4 35 697
4 36 572
4 37 319
4 38 797
4 39 782
4 40 498
4 41 632
4 42 703
4 43 813
4 44 359
4 45 387
4 46 496
4 47 759
4 48 992
4 49 649
4 50 595
4 51 757
4 52 708
4 53 827
4 54 315
4 55 995
4 56 391
4 57 155
4 58 758
4 59 287
4 60 420
4 61 432
4 62 486
4 63 842
4 64 137
4 65 543
4 66 369
4 67 394
4 68 581
4 69 196
4 70 666
4 71 477
4 72 948
4 73 164
4 74 306
4 75 495
4 76 527
4 77 787
4 78 796
4 79 789
4 80 787
4 81 887
4 82 760
4 83 200
4 84 1015
4 85 267
4 86 410
4 87 693
4 88 849
4 89 397
4 90 813
4 91 439
4 92 577
4 93 848
4 94 703
4 95 280
4 96 878
4 97 452
4 98 119
4 99 554
4 100 8
4 101 510
4 102 829
4 103 494
4 104 742
4 105 537
4 106 747
4 107 642
4 108 457
4 109 200
4 110 726
4 111 805
4 112 668
4 113 463
4 114 736
4 115 144
4 116 352
4 117 647
4 118 721
4 119 978
4 120 697
4 121 911
4 122 575
4 123 906
4 124 542
4 125 30
4 126 314
4 127 754
4 128 332
4 129 82
4 130 73
4 131 400
4 132 719
4 133 1030
4 134 249
4 135 903
4 136 790
4 137 518
4 138 138
4 139 792
4 140 595
4 141 1016
4 142 820
4 143 1106
4 144 868
4 145 203
4 146 552
4 147 837
4 148 819
4 149 796
4 150 928
4 151 980
4 152 100
4 153 407
4 154 365
4 155 133
4 156 329
4 157 703
4 158 769
4 159 799
4 160 172
4 161 226
4 162 189
4 163 624
4 164 572
4 165 738
4 166 222
4 167 768
4 168 1151
4 169 816
4 170 557
4 171 334
4 172 638
4 173 32
4 174 551
4 175 357
4 176 661
4 177 207
4 178 700
4 179 82
4 180 218
4 181 911
4 182 422
4 183 806
4 184 99
4 185 457
4 186 878
4 187 1092
4 188 620
4 189 735
4 190 821
4 191 649
4 192 83
4 193 500
4 194 648
4 195 484
4 196 961
4 197 432
4 198 560
4 199 712
5 0 884
5 1 421
5 2 522
5 3 673
5 4 868
5 5 0
5 6 504
5 7 478
5 8 551
5 9 484
5 10 42
5 11 19
5 12 551
5 13 98
5 14 325
5 15 182
5 16 392
5 17 498
5 18 532
5 19 541
5 20 618
5 21 486
5 22 155
5 23 118
5 24 614
5 25 448
5 26 219
5 27 863
5 28 910
5 29 316
5 30 645
5 31 948
5 32 925
5 33 9
5 34 381
5 35 171
5 36 426
5 37 551
5 38 783
5 39 239
5 40 692
5 41 239
5 42 320
5 43 56
5 44 581
5 45 537
5 46 409
5 47 616
5 48 181
5 49 330
5 50 391
5 51 389
5 52 161
5 53 488
5 54 580
5 55 207
5 56 704
5 57 905
5 58 454
5 59 710
5 60 675
5 61 493
5 62 873
5 63 805
5 64 761
5 65 425
5 66 729
5 67 515
5 68 321
5 69 823
5 70 207
5 71 462
5 72 459
5 73 709
5 74 570
5 75 374
5 76 343
5 77 743
5 78 489
5 79 340
5 80 255
5 81 194
5 82 122
5 83 871
5 84 422
5 85 771
5 86 521
5 87 197
5 88 36
5 89 588
5 90 790
5 91 820
5 92 376
5 93 554
5 94 214
5 95 591
5 96 36
5 97 716
5 98 986
5 99 796
5 100 861
5 101 414
5 102 288
5 103 405
5 104 726
5 105 559
5 106 409
5 107 483
5 108 427
5 109 842
5 110 206
5 111 615
5 112 664
5 113 407
5 114 512
5 115 735
5 116 634
5 117 510
5 118 606
5 119 444
5 120 213
5 121 386
5 122 343
5 123 457
5 124 518
5 125 889
5 126 584
5 127 666
5 128 605
5 129 932
5 130 906
5 131 555
5 132 164
5 133 262
5 134 805
5 135 585
5 136 97
5 137 480
5 138 897
5 139 473
5 140 688
5 141 149
5 142 221
5 143 342
5 144 391
5 145 777
5 146 571
5 147 206
5 148 833
5 149 238
5 150 330
5 151 312
5 152 891
5 153 465
5 154 611
5 155 740
5 156 578
5 157 456
5 158 378
5 159 93
5 160 1038
5 161 825
5 162 887
5 163 433
5 164 513
5 165 307
5 166 727
5 167 101
5 168 341
5 169 177
5 170 334
5 171 545
5 172 231
5 173 837
5 174 625
5 175 549
5 176 230
5 177 756
5 178 453
5 179 798
5 180 653
5 181 463
5 182 555
5 183 331
5 184 778
5 185 411
5 186 211
5 187 248
5 188 350
5 189 361
5 190 300
5 191 281
5 192 799
5 193 394
5 194 604
5 195 623
5 196 313
5 197 532
5 198 379
5 199 505
6 0 382
6 1 532
6 2 282
6 3 170
6 4 393
6 5 504
6 6 0
6 7 340
6 8 147
6 9 500
6 10 543
6 11 490
6 12 65
6 13 407
6 14 521
6 15 408
6 16 572
6 17 83
6 18 228
6 19 559
6 20 198
6 21 324
6 22 645
6 23 435
6 24 114
6 25 166
6 26 627
6 27 389
6 28 406
6 29 196
6 30 163
6 31 503
6 32 664
6 33 508
6 34 142
6 35 336
6 36 381
6 37 102
6 38 552
6 39 388
6 40 295
6 41 294
6 42 311
6 43 447
6 44 88
6 45 49
6 46 260
6 47 660
6 48 605
6 49 400
6 50 380
6 51 541
6 52 343
6 53 465
6 54 79
6 55 605
6 56 445
6 57 402
6 58 574
6 59 374
6 60 443
6 61 54
6 62 432
6 63 595
6 64 267
6 65 158
6 66 258
6 67 22
6 68 299
6 69 319
6 70 297
6 71 298
6 72 570
6 73 262
6 74 92
6 75 148
6 76 207
6 77 526
6 78 436
6 79 401
6 80 507
6 81 576
6 82 385
6 83 366
6 84 627
6 85 421
6 86 278
6 87 312
6 88 492
6 89 343
6 90 567
6 91 370
6 92 346
6 93 501
6 94 392
6 95 125
6 96 521
6 97 286
6 98 501
6 99 406
6 100 385
6 101 290
6 102 560
6 103 103
6 104 485
6 105 448
6 106 370
6 107 491
6 108 76
6 109 449
6 110 417
6 111 694
6 112 398
6 113 118
6 114 388
6 115 249
6 116 149
6 117 305
6 118 411
6 119 596
6 120 383
6 121 525
6 122 312
6 123 530
6 124 205
6 125 407
6 126 236
6 127 465
6 128 106
6 129 443
6 130 415
6 131 308
6 132 380
6 133 638
6 134 441
6 135 557
6 136 443
6 137 156
6 138 467
6 139 429
6 140 358
6 141 643
6 142 427
6 143 713
6 144 484
6 145 388
6 146 248
6 147 535
6 148 592
6 149 508
6 150 537
6 151 587
6 152 394
6 153 156
6 154 335
6 155 259
6 156 247
6 157 528
6 158 547
6 159 453
6 160 552
6 161 322
6 162 382
6 163 441
6 164 232
6 165 482
6 166 223
6 167 403
6 168 760
6 169 425
6 170 172
6 171 65
6 172 280
6 173 365
6 174 507
6 175 45
6 176 279
6 177 252
6 178 335
6 179 342
6 180 180
6 181 536
6 182 333
6 183 557
6 184 323
6 185 150
6 186 485
6 187 707
6 188 228
6 189 349
6 190 429
6 191 256
6 192 313
6 193 111
6 194 570
6 195 452
6 196 568
6 197 96
6 198 167
6 199 364
7 0 581
7 1 233
7 2 591
7 3 418
7 4 697
7 5 478
7 6 340
7 7 0
7 8 235
7 9 743
7 10 518
7 11 458
7 12 403
7 13 396
7 14 682
7 15 509
7 16 293
7 17 413
7 18 550
7 19 809
7 20 263
7 21 19
7 22 555
7 23 360
7 24 426
7 25 460
7 26 467
7 27 489
7 28 620
7 29 359
7 30 488
7 31 822
7 32 449
7 33 475
7 34 247
7 35 390
7 36 629
7 37 442
7 38 308
7 39 243
7 40 282
7 41 422
7 42 160
7 43 438
7 44 340
7 45 321
7 46 521
7 47 910
7 48 466
7 49 594
7 50 611
7 51 728
7 52 386
7 53 130
7 54 398
7 55 448
7 56 775
7 57 647
7 58 781
7 59 713
7 60 767
7 61 286
7 62 458
7 63 336
7 64 560
7 65 190
7 66 384
7 67 327
7 68 501
7 69 552
7 70 354
7 71 580
7 72 259
7 73 595
7 74 429
7 75 373
7 76 419
7 77 270
7 78 98
7 79 161
7 80 634
7 81 642
7 82 373
7 83 590
7 84 343
7 85 762
7 86 588
7 87 319
7 88 492
7 89 662
7 90 317
7 91 425
7 92 575
7 93 161
7 94 516
7 95 462
7 96 512
7 97 325
7 98 785
7 99 354
7 100 688
7 101 549
7 102 687
7 103 285
7 104 248
7 105 735
7 106 82
7 107 737
7 108 325
7 109 786
7 110 535
7 111 931
7 112 189
7 113 373
7 114 51
7 115 557
7 116 348
7 117 57
7 118 129
7 119 295
7 120 507
7 121 243
7 122 527
7 123 214
7 124 154
7 125 702
7 126 570
7 127 192
7 128 365
7 129 724
7 130 695
7 131 624
7 132 464
7 133 452
7 134 781
7 135 217
7 136 483
7 137 185
7 138 794
7 139 95
7 140 233
7 141 558
7 142 273
7 143 500
7 144 197
7 145 727
7 146 162
7 147 626
7 148 358
7 149 626
7 150 289
7 151 357
7 152 663
7 153 460
7 154 662
7 155 572
7 156 579
7 157 751
7 158 726
7 159 491
7 160 830
7 161 537
7 162 611
7 163 677
7 164 125
7 165 644
7 166 481
7 167 416
7 168 570
7 169 309
7 170 285
7 171 404
7 172 380
7 173 674
7 174 803
7 175 356
7 176 303
7 177 504
7 178 24
7 179 664
7 180 509
7 181 218
7 182 644
7 183 709
7 184 648
7 185 417
7 186 320
7 187 565
7 188 176
7 189 119
7 190 212
7 191 237
7 192 613
7 193 293
7 194 842
7 195 760
7 196 334
7 197 268
7 198 214
7 199 31
8 0 364
8 1 459
8 2 430
8 3 183
8 4 461
8 5 551
8 6 147
8 7 235
8 8 0
8 9 640
8 10 593
8 11 535
8 12 193
8 13 453
8 14 639
8 15 500
8 16 511
8 17 231
8 18 376
8 19 701
8 20 68
8 21 216
8 22 674
8 23 457
8 24 198
8 25 310
8 26 625
8 27 312
8 28 399
8 29 290
8 30 261
8 31 588
8 32 516
8 33 553
8 34 176
8 35 402
8 36 520
8 37 240
8 38 406
8 39 374
8 40 159
8 41 386
8 42 278
8 43 498
8 44 109
8 45 106
8 46 399
8 47 803
8 48 611
8 49 524
8 50 515
8 51 667
8 52 405
8 53 365
8 54 176
8 55 603
8 56 588
8 57 418
8 58 707
8 59 510
8 60 588
8 61 100
8 62 325
8 63 448
8 64 324
8 65 127
8 66 181
8 67 126
8 68 421
8 69 323
8 70 359
8 71 443
8 72 490
8 73 369
8 74 216
8 75 264
8 76 325
8 77 381
8 78 334
8 79 348
8 80 613
8 81 663
8 82 429
8 83 365
8 84 565
8 85 551
8 86 426
8 87 354
8 88 549
8 89 490
8 90 420
8 91 270
8 92 479
8 93 388
8 94 491
8 95 247
8 96 576
8 97 168
8 98 550
8 99 272
8 100 453
8 101 429
8 102 667
8 103 173
8 104 339
8 105 595
8 106 292
8 107 631
8 108 186
8 109 563
8 110 516
8 111 834
8 112 252
8 113 244
8 114 275
8 115 323
8 116 114
8 117 186
8 118 275
8 119 523
8 120 481
8 121 461
8 122 439
8 123 447
8 124 80
8 125 467
8 126 379
8 127 324
8 128 132
8 129 489
8 130 461
8 131 456
8 132 463
8 133 624
8 134 565
8 135 443
8 136 513
8 137 75
8 138 563
8 139 331
8 140 210
8 141 674
8 142 414
8 143 690
8 144 416
8 145 508
8 146 105
8 147 629
8 148 444
8 149 611
8 150 491
8 151 551
8 152 429
8 153 302
8 154 481
8 155 339
8 156 392
8 157 664
8 158 671
8 159 523
8 160 596
8 161 313
8 162 385
8 163 578
8 164 110
8 165 599
8 166 246
8 167 459
8 168 748
8 169 429
8 170 231
8 171 197
8 172 359
8 173 439
8 174 654
8 175 140
8 176 323
8 177 270
8 178 240
8 179 432
8 180 283
8 181 451
8 182 481
8 183 673
8 184 417
8 185 284
8 186 473
8 187 716
8 188 209
8 189 291
8 190 389
8 191 272
8 192 378
8 193 187
8 194 715
8 195 600
8 196 530
8 197 51
8 198 172
8 199 250
9 0 799
9 1 822
9 2 252
9 3 626
9 4 651
9 5 484
9 6 500
9 7 743
9 8 640
9 9 0
9 10 491
9 11 490
9 12 488
9 13 461
9 14 185
9 15 308
9 16 822
9 17 424
9 18 312
9 19 66
9 20 698
9 21 738
9 22 621
9 23 536
9 24 539
9 25 333
9 26 703
9 27 865
9 28 804
9 29 384
9 30 519
9 31 664
9 32 1149
9 33 494
9 34 505
9 35 400
9 36 119
9 37 448
9 38 1024
9 39 607
9 40 794
9 41 335
9 42 613
9 43 457
9 44 580
9 45 549
9 46 240
9 47 166
9 48 665
9 49 164
9 50 132
9 51 134
9 52 411
9 53 828
9 54 524
9 55 689
9 56 310
9 57 764
9 58 109
9 59 381
9 60 273
9 61 539
9 62 924
9 63 1062
9 64 615
9 65 573
9 66 746
9 67 522
9 68 242
9 69 724
9 70 415
9 71 206
9 72 866
9 73 501
9 74 484
9 75 383
9 76 327
9 77 992
9 78 811
9 79 693
9 80 247
9 81 362
9 82 465
9 83 765
9 84 866
9 85 429
9 86 256
9 87 464
9 88 448
9 89 254
9 90 1037
9 91 861
9 92 168
9 93 886
9 94 280
9 95 474
9 96 465
9 97 786
9 98 765
9 99 906
9 100 648
9 101 210
9 102 253
9 103 480
9 104 956
9 105 125
9 106 721
9 107 9
9 108 455
9 109 521
9 110 280
9 111 194
9 112 871
9 113 397
9 114 794
9 115 578
9 116 639
9 117 738
9 118 857
9 119 868
9 120 285
9 121 795
9 122 216
9 123 845
9 124 670
9 125 681
9 126 352
9 127 919
9 128 586
9 129 733
9 130 717
9 131 254
9 132 344
9 133 744
9 134 465
9 135 936
9 136 390
9 137 612
9 138 604
9 139 797
9 140 848
9 141 612
9 142 620
9 143 825
9 144 777
9 145 472
9 146 726
9 147 313
9 148 1069
9 149 265
9 150 762
9 151 770
9 152 724
9 153 346
9 154 287
9 155 570
9 156 335
9 157 55
9 158 151
9 159 392
9 160 813
9 161 743
9 162 771
9 163 65
9 164 688
9 165 184
9 166 643
9 167 432
9 168 824
9 169 582
9 170 458
9 171 480
9 172 378
9 173 622
9 174 163
9 175 530
9 176 461
9 177 665
9 178 725
9 179 569
9 180 508
9 181 851
9 182 229
9 183 207
9 184 553
9 185 355
9 186 648
9 187 725
9 188 567
9 189 673
9 190 682
9 191 517
9 192 623
9 193 468
9 194 120
9 195 198
9 196 763
9 197 591
9 198 534
9 199 775
10 0 924
10 1 451
10 2 547
10 3 713
10 4 903
10 5 42
10 6 543
10 7 518
10 8 593
10 9 491
10 10 0
10 11 60
10 12 589
10 13 140
10 14 323
10 15 199
10 16 417
10 17 534
10 18 562
10 19 545
10 20 660
10 21 526
10 22 132
10 23 157
10 24 652
10 25 480
10 26 222
10 27 904
10 28 950
10 29 353
10 30 681
10 31 980
10 32 965
10 33 42
10 34 422
10 35 208
10 36 442
10 37 587
10 38 822
10 39 278
10 40 735
10 41 271
10 42 361
10 43 96
10 44 621
10 45 577
10 46 436
10 47 615
10 48 183
10 49 343
10 50 407
10 51 387
10 52 199
10 53 524
10 54 618
10 55 213
10 56 725
10 57 943
10 58 451
10 59 736
10 60 695
10 61 534
10 62 915
10 63 844
10 64 798
10 65 467
10 66 771
10 67 554
10 68 346
10 69 862
10 70 246
10 71 486
10 72 488
10 73 743
10 74 608
10 75 411
10 76 376
10 77 783
10 78 527
10 79 377
10 80 252
10 81 173
10 82 164
10 83 910
10 84 443
10 85 797
10 86 547
10 87 239
10 88 54
10 89 611
10 90 829
10 91 862
10 92 395
10 93 589
10 94 232
10 95 627
10 96 28
10 97 758
10 98 1021
10 99 838
10 100 896
10 101 438
10 102 278
10 103 446
10 104 766
10 105 573
10 106 448
10 107 491
10 108 466
10 109 870
10 110 220
10 111 610
10 112 705
10 113 444
10 114 551
10 115 771
10 116 675
10 117 552
10 118 646
10 119 470
10 120 232
10 121 416
10 122 365
10 123 488
10 124 560
10 125 925
10 126 614
10 127 706
10 128 645
10 129 968
10 130 942
10 131 579
10 132 190
10 133 268
10 134 831
10 135 618
10 136 119
10 137 522
10 138 928
10 139 510
10 140 730
10 141 125
10 142 257
10 143 344
10 144 423
10 145 805
10 146 613
10 147 196
10 148 872
10 149 234
10 150 356
10 151 331
10 152 928
10 153 498
10 154 635
10 155 775
10 156 607
10 157 459
10 158 374
10 159 111
10 160 1074
10 161 865
10 162 925
10 163 444
10 164 555
10 165 309
10 166 766
10 167 139
10 168 333
10 169 214
10 170 375
10 171 583
10 172 267
10 173 872
10 174 637
10 175 588
10 176 271
10 177 795
10 178 493
10 179 831
10 180 688
10 181 493
10 182 578
10 183 324
10 184 812
10 185 446
10 186 240
10 187 233
10 188 393
10 189 400
10 190 335
10 191 323
10 192 835
10 193 434
10 194 610
10 195 640
10 196 335
10 197 573
10 198 421
10 199 545
11 0 870
11 1 403
11 2 518
11 3 659
11 4 859
11 5 19
11 6 490
11 7 458
11 8 535
11 9 490
11 10 60
11 11 0
11 12 539
11 13 83
11 14 336
11 15 185
11 16 376
11 17 487
11 18 526
11 19 548
11 20 601
11 21 466
11 22 162
11 23 99
11 24 601
11 25 440
11 26 213
11 27 846
11 28 897
11 29 305
11 30 634
11 31 940
11 32 906
11 33 18
11 34 366
11 35 161
11 36 428
11 37 540
11 38 763
11 39 220
11 40 675
11 41 233
11 42 300
11 43 45
11 44 566
11 45 522
11 46 405
11 47 626
11 48 175
11 49 334
11 50 393
11 51 399
11 52 150
11 53 469
11 54 567
11 55 199
11 56 702
11 57 892
11 58 464
11 59 705
11 60 675
11 61 479
11 62 855
11 63 786
11 64 749
11 65 408
11 66 713
11 67 501
11 68 319
11 69 809
11 70 194
11 71 460
11 72 442
11 73 700
11 74 559
11 75 364
11 76 335
11 77 724
11 78 470
11 79 320
11 80 266
11 81 210
11 82 106
11 83 857
11 84 407
11 85 767
11 86 517
11 87 181
11 88 48
11 89 586
11 90 770
11 91 803
11 92 376
11 93 534
11 94 216
11 95 580
11 96 55
11 97 698
11 98 975
11 99 777
11 100 851
11 101 412
11 102 301
11 103 391
11 104 707
11 105 561
11 106 390
11 107 489
11 108 414
11 109 836
11 110 210
11 111 626
11 112 645
11 113 396
11 114 492
11 115 724
11 116 619
11 117 491
11 118 587
11 119 428
11 120 214
11 121 369
11 122 341
11 123 438
11 124 500
11 125 879
11 126 577
11 127 647
