128
7 17 2697
7 18 1473
7 19 904
7 20 805
7 21 1023
7 22 572
7 23 471
7 24 1538
7 25 2880
7 26 2936
7 27 976
7 28 1718
7 29 1096
7 30 836
7 31 1842
7 32 890
7 33 3126
7 34 1418
7 35 1039
7 36 2688
7 37 1356
7 38 758
7 39 1686
7 40 239
7 41 2646
7 42 891
7 43 1879
7 44 1816
7 45 315
7 46 1247
7 47 2116
7 48 773
7 49 719
7 50 314
7 51 1656
7 52 1715
7 53 1033
7 54 2282
7 55 249
7 56 1091
7 57 732
7 58 1388
7 59 2222
7 60 1430
7 61 944
7 62 1441
7 63 447
7 64 694
7 65 972
7 66 208
7 67 2088
7 68 1575
7 69 346
7 70 522
7 71 1170
7 72 922
7 73 376
7 74 2095
7 75 627
7 76 2444
7 77 513
7 78 1573
7 79 1229
7 80 1081
7 81 1612
7 82 2070
7 83 1258
7 84 557
7 85 1983
7 86 1549
7 87 2853
7 88 1271
7 89 3040
7 90 2830
7 91 466
7 92 2554
7 93 505
7 94 728
7 95 1315
7 96 735
7 97 3057
7 98 105
7 99 917
7 100 1047
7 101 995
7 102 1249
7 103 935
7 104 1079
7 105 789
7 106 3286
7 107 599
7 108 1821
7 109 2495
7 110 1934
7 111 1086
7 112 836
7 113 837
7 114 2244
7 115 418
7 116 1170
7 117 633
7 118 2725
7 119 577
7 120 1336
7 121 2337
7 122 1294
7 123 1917
7 124 1807
7 125 1989
7 126 345
7 127 413
8 0 390
8 1 1823
8 2 214
8 3 1139
8 4 765
8 5 2956
8 6 1500
8 7 637
8 8 0
8 9 345
8 10 663
8 11 2647
8 12 843
8 13 1044
8 14 1192
8 15 1311
8 16 1048
8 17 2904
8 18 2981
8 19 2015
8 20 913
8 21 565
8 22 880
8 23 1404
8 24 700
8 25 1366
8 26 2652
8 27 2760
8 28 2796
8 29 1226
8 30 278
8 31 1266
8 32 1361
8 33 1960
8 34 1646
8 35 782
8 36 282
8 37 2448
8 38 134
8 39 1702
8 40 750
8 41 230
8 42 2219
8 43 1664
8 44 1516
8 45 247
8 46 561
8 47 1380
8 48 1239
8 49 766
8 50 385
8 51 602
8 52 2078
8 53 1470
8 54 2903
8 55 684
8 56 1054
8 57 1151
8 58 525
8 59 1865
8 60 432
8 61 1102
8 62 1591
8 63 2787
8 64 514
8 65 880
8 66 821
8 67 865
8 68 914
8 69 333
8 70 982
8 71 464
8 72 1103
8 73 983
8 74 1133
8 75 1628
8 76 649
8 77 1743
8 78 2176
8 79 1280
8 80 483
8 81 1553
8 82 1069
8 83 1355
8 84 1283
8 85 2472
8 86 885
8 87 1199
8 88 2750
8 89 1342
8 90 3014
8 91 840
8 92 2537
8 93 2562
8 94 1835
8 95 510
8 96 829
8 97 2831
8 98 58
8 99 1739
8 100 1427
8 101 1069
8 102 1929
8 103 952
8 104 798
8 105 1535
8 106 547
8 107 2084
8 108 1382
8 109 1432
8 110 560
8 111 1309
8 112 1028
8 113 1204
8 114 1339
8 115 1083
8 116 1098
8 117 1388
8 118 629
8 119 2858
8 120 785
8 121 827
8 122 1197
8 123 725
8 124 1127
8 125 2778
8 126 1071
8 127 405
9 0 466
9 1 168
9 2 1618
9 3 430
9 4 934
9 5 299
9 6 2749
9 7 1305
9 8 345
9 9 0
9 10 1481
9 11 1203
9 12 2539
9 13 1848
9 14 748
9 15 416
9 16 2175
9 17 2589
9 18 3128
9 19 828
9 20 848
9 21 673
9 22 1155
9 23 1634
9 24 537
9 25 512
9 26 1051
9 27 2459
9 28 500
9 29 1005
9 30 518
9 31 1257
9 32 1138
9 33 2944
9 34 500
9 35 1097
9 36 389
9 37 189
9 38 2001
9 39 1540
9 40 483
9 41 744
9 42 522
9 43 1841
9 44 1003
9 45 951
9 46 731
9 47 373
9 48 575
9 49 1848
9 50 431
9 51 438
9 52 1242
9 53 1833
9 54 1562
9 55 251
9 56 1075
9 57 907
9 58 1231
9 59 2386
9 60 997
9 61 391
9 62 1836
9 63 748
9 64 2405
9 65 1114
9 66 988
9 67 842
9 68 2546
9 69 2242
9 70 441
9 71 931
9 72 976
9 73 1224
9 74 1474
9 75 292
9 76 1237
9 77 257
9 78 295
9 79 642
9 80 529
9 81 1307
9 82 855
9 83 1357
9 84 2296
9 85 1805
9 86 1272
9 87 1784
9 88 1220
9 89 2964
9 90 1316
9 91 521
9 92 2429
9 93 2464
9 94 1272
9 95 1673
9 96 623
9 97 2934
9 98 358
9 99 1752
9 100 1234
9 101 2504
9 102 2025
9 103 1817
9 104 840
9 105 1294
9 106 2440
9 107 1333
9 108 2775
9 109 944
9 110 1140
9 111 3110
9 112 1209
9 113 899
9 114 883
9 115 180
9 116 394
9 117 152
9 118 624
9 119 688
9 120 2293
9 121 2471
9 122 1433
9 123 2797
9 124 973
9 125 2115
9 126 281
9 127 723
10 0 1820
10 1 2027
10 2 1712
10 3 428
10 4 1813
10 5 888
10 6 2035
10 7 1061
10 8 663
10 9 1481
10 10 0
10 11 239
10 12 1071
10 13 1887
10 14 1618
10 15 627
10 16 760
10 17 1394
10 18 2880
10 19 386
10 20 1015
10 21 1056
10 22 1263
10 23 738
10 24 833
10 25 1527
10 26 268
10 27 1321
10 28 238
10 29 2026
10 30 722
10 31 1349
10 32 800
10 33 1597
10 34 1464
10 35 1168
10 36 201
10 37 207
10 38 1318
10 39 418
10 40 658
10 41 380
10 42 603
10 43 1337
10 44 1701
10 45 1511
10 46 1167
10 47 296
10 48 932
10 49 1093
10 50 1622
10 51 541
10 52 707
10 53 997
10 54 1666
10 55 1765
10 56 791
10 57 1017
10 58 391
10 59 1777
10 60 479
10 61 1032
10 62 952
10 63 867
10 64 812
10 65 2149
10 66 228
10 67 821
10 68 2644
10 69 667
10 70 1745
10 71 475
10 72 1086
10 73 768
10 74 1856
10 75 899
10 76 614
10 77 1289
10 78 2148
10 79 2521
10 80 1024
10 81 1358
10 82 1395
10 83 1310
10 84 1194
10 85 1354
10 86 605
10 87 2171
10 88 1681
10 89 905
10 90 2938
10 91 1221
10 92 2873
10 93 2437
10 94 1659
10 95 1425
10 96 771
10 97 2035
10 98 236
10 99 1442
10 100 1252
10 101 629
10 102 703
10 103 1875
10 104 1594
10 105 1313
10 106 2124
10 107 1238
10 108 837
10 109 2568
10 110 1645
10 111 2030
10 112 1658
10 113 1292
10 114 1183
10 115 456
10 116 550
10 117 1349
10 118 1156
10 119 696
10 120 293
10 121 701
10 122 1214
10 123 1225
10 124 2076
10 125 923
10 126 804
10 127 272
11 0 1718
11 1 172
11 2 567
11 3 201
11 4 1516
11 5 491
11 6 832
11 7 369
11 8 2647
11 9 1203
11 10 239
11 11 0
11 12 353
11 13 724
11 14 1774
11 15 605
11 16 1515
11 17 2690
11 18 1858
11 19 703
11 20 1222
11 21 775
11 22 534
11 23 234
11 24 795
11 25 1757
11 26 1285
11 27 198
11 28 3156
11 29 2152
11 30 2347
11 31 1038
11 32 1000
11 33 2179
11 34 195
11 35 1191
11 36 1005
11 37 458
11 38 1350
11 39 2115
11 40 2416
11 41 620
11 42 585
11 43 1009
11 44 974
11 45 2991
11 46 852
11 47 1200
11 48 1247
11 49 271
11 50 136
11 51 1684
11 52 589
11 53 462
11 54 2095
11 55 2365
11 56 1552
11 57 624
11 58 815
11 59 2654
11 60 646
11 61 206
11 62 927
11 63 595
11 64 1019
11 65 865
11 66 3026
11 67 829
11 68 2661
11 69 803
11 70 1305
11 71 1699
11 72 1053
11 73 1172
11 74 470
11 75 1218
11 76 682
11 77 115
11 78 2996
11 79 843
11 80 1048
11 81 720
11 82 1483
11 83 810
11 84 980
11 85 1822
11 86 827
11 87 1504
11 88 2068
11 89 1991
11 90 870
11 91 456
11 92 1347
11 93 2815
11 94 1222
11 95 1666
11 96 2414
11 97 3040
11 98 1123
11 99 1545
11 100 1020
11 101 664
11 102 2028
11 103 483
11 104 1652
11 105 2137
11 106 2121
11 107 1208
11 108 2310
11 109 749
11 110 185
11 111 1520
11 112 423
11 113 3041
11 114 1070
11 115 296
11 116 1053
11 117 446
11 118 771
11 119 1265
11 120 898
11 121 1860
11 122 2158
11 123 2866
11 124 1433
11 125 2995
11 126 1948
11 127 457
12 0 504
12 1 1610
12 2 544
12 3 452
12 4 378
12 5 1408
12 6 240
12 7 724
12 8 843
12 9 2539
12 10 1071
12 11 353
12 12 0
12 13 1284
12 14 416
12 15 2442
12 16 1459
12 17 1765
12 18 2935
12 19 1815
12 20 907
12 21 982
12 22 1365
12 23 1795
12 24 905
12 25 750
12 26 1489
12 27 1165
12 28 2383
12 29 1330
12 30 2176
12 31 2114
12 32 586
12 33 1971
12 34 699
12 35 1539
12 36 83
12 37 765
12 38 1665
12 39 2291
12 40 943
12 41 2290
12 42 380
12 43 1642
12 44 857
12 45 1236
12 46 2370
12 47 1228
12 48 1130
12 49 504
12 50 1086
12 51 807
12 52 2579
12 53 344
12 54 2552
12 55 1311
12 56 1916
12 57 1654
12 58 69
12 59 2473
12 60 747
12 61 878
12 62 1127
12 63 1064
12 64 202
12 65 1110
12 66 1230
12 67 2178
12 68 2477
12 69 831
12 70 1399
12 71 1254
12 72 1913
12 73 1030
12 74 1617
12 75 678
12 76 721
12 77 558
12 78 2125
12 79 229
12 80 869
12 81 2599
12 82 898
12 83 779
12 84 1636
12 85 2030
12 86 622
12 87 1394
12 88 1401
12 89 2378
12 90 1974
12 91 2373
12 92 2764
12 93 1217
12 94 1933
12 95 1308
12 96 1801
12 97 1045
12 98 160
12 99 646
12 100 1123
12 101 979
12 102 2054
12 103 2141
12 104 736
12 105 2195
12 106 3003
12 107 1313
12 108 1327
12 109 1722
12 110 2937
12 111 3183
12 112 640
12 113 1865
12 114 969
12 115 343
12 116 800
12 117 402
12 118 626
12 119 663
12 120 728
12 121 2318
12 122 504
12 123 139
12 124 2093
12 125 1423
12 126 369
12 127 1618
13 0 1179
13 1 1500
13 2 1313
13 3 1574
13 4 1363
13 5 1432
13 6 1252
13 7 1246
13 8 1044
13 9 1848
13 10 1887
13 11 724
13 12 1284
13 13 0
13 14 1054
13 15 998
13 16 3280
13 17 2912
13 18 2213
13 19 413
13 20 646
13 21 667
13 22 1572
13 23 358
13 24 857
13 25 285
13 26 435
13 27 1395
13 28 1650
13 29 1287
13 30 1082
13 31 2334
13 32 2361
13 33 3136
13 34 491
13 35 990
13 36 1363
13 37 444
13 38 884
13 39 2521
13 40 828
13 41 909
13 42 1833
13 43 962
13 44 1046
13 45 1747
13 46 1057
13 47 2708
13 48 659
13 49 913
13 50 1430
13 51 445
13 52 1026
13 53 2334
13 54 2678
13 55 1106
13 56 1002
13 57 2064
13 58 1800
13 59 2922
13 60 462
13 61 348
13 62 488
13 63 454
13 64 868
13 65 405
13 66 1327
13 67 885
13 68 325
13 69 598
13 70 1393
13 71 1326
13 72 1427
13 73 1705
13 74 1028
13 75 1088
13 76 1340
13 77 951
13 78 2375
13 79 1127
13 80 1844
13 81 951
13 82 2739
13 83 400
13 84 1724
13 85 1762
13 86 830
13 87 1521
13 88 1300
13 89 1711
13 90 2417
13 91 669
13 92 1310
13 93 2706
13 94 1073
13 95 1936
13 96 2236
13 97 1021
13 98 2879
13 99 1748
13 100 227
13 101 958
13 102 1983
13 103 2167
13 104 1841
13 105 230
13 106 3061
13 107 1901
13 108 1174
13 109 1481
13 110 668
13 111 458
13 112 1252
13 113 1340
13 114 402
13 115 2146
13 116 1023
13 117 487
13 118 994
13 119 721
13 120 888
13 121 1384
13 122 1400
13 123 2251
13 124 1597
13 125 3064
13 126 1879
13 127 533
14 0 308
14 1 1002
14 2 1270
14 3 1068
14 4 1344
14 5 1360
14 6 1220
14 7 944
14 8 1192
14 9 748
14 10 1618
14 11 1774
14 12 416
14 13 1054
14 14 0
14 15 85
14 16 1794
14 17 117
14 18 3213
14 19 1155
14 20 1008
14 21 854
14 22 1257
14 23 791
14 24 1007
14 25 2003
14 26 210
14 27 465
14 28 1763
14 29 471
14 30 424
14 31 1330
14 32 2457
14 33 710
14 34 1658
14 35 1230
14 36 773
14 37 1123
14 38 1569
14 39 1367
14 40 1143
14 41 891
14 42 1126
14 43 1457
14 44 667
14 45 799
14 46 1524
14 47 1182
14 48 2032
14 49 960
14 50 782
14 51 760
14 52 1056
14 53 781
14 54 680
14 55 1125
14 56 479
14 57 1104
14 58 2400
14 59 1329
14 60 1030
14 61 496
14 62 1395
14 63 1082
14 64 127
14 65 374
14 66 937
14 67 1106
14 68 2695
14 69 2206
14 70 1236
14 71 1305
14 72 918
14 73 1525
14 74 1291
14 75 931
14 76 836
14 77 639
14 78 2757
14 79 520
14 80 789
14 81 106
14 82 911
14 83 1847
14 84 1198
14 85 1808
14 86 896
14 87 1732
14 88 1418
14 89 1371
14 90 1750
14 91 809
14 92 1695
14 93 1236
14 94 1795
14 95 869
14 96 2252
14 97 641
14 98 2622
14 99 1516
14 100 1243
14 101 1462
14 102 2077
14 103 1861
14 104 1867
14 105 2297
14 106 709
14 107 2031
14 108 2458
14 109 1485
14 110 1603
14 111 2337
14 112 2001
14 113 2932
14 114 783
14 115 1098
14 116 2824
14 117 80
14 118 726
14 119 1127
14 120 211
14 121 2574
14 122 262
14 123 2748
14 124 1391
14 125 131
14 126 328
14 127 1581
15 0 1017
15 1 1247
15 2 269
15 3 255
15 4 1513
15 5 327
15 6 589
15 7 203
15 8 1311
15 9 416
15 10 627
15 11 605
15 12 2442
15 13 998
15 14 85
15 15 0
15 16 1252
15 17 1461
15 18 505
15 19 1127
15 20 111
15 21 768
15 22 394
15 23 425
15 24 1214
15 25 206
15 26 1775
15 27 172
15 28 2480
15 29 204
15 30 627
15 31 1428
15 32 921
15 33 246
15 34 1745
15 35 63
15 36 1013
15 37 533
15 38 1040
15 39 2354
15 40 861
15 41 1206
15 42 1246
15 43 2180
15 44 1300
15 45 1653
15 46 501
15 47 1657
15 48 701
15 49 2440
15 50 1180
15 51 770
15 52 1349
15 53 919
15 54 2263
15 55 2300
15 56 388
15 57 590
15 58 1346
15 59 848
15 60 1166
15 61 365
15 62 1214
15 63 549
15 64 689
15 65 696
15 66 1580
15 67 143
15 68 2940
15 69 938
15 70 1603
15 71 1185
15 72 765
15 73 1089
15 74 1940
15 75 1688
15 76 1002
15 77 747
15 78 1451
15 79 333
15 80 1179
15 81 1236
15 82 976
15 83 646
15 84 2993
15 85 2305
15 86 979
15 87 1802
15 88 1626
15 89 1728
15 90 1345
15 91 1010
15 92 2016
15 93 1637
15 94 2277
15 95 1818
15 96 554
15 97 377
15 98 2754
15 99 1084
15 100 1925
15 101 635
15 102 1171
15 103 1964
15 104 1638
15 105 2323
15 106 3202
15 107 778
15 108 2450
15 109 2324
15 110 1765
15 111 2021
15 112 819
15 113 261
15 114 1042
15 115 652
15 116 1744
15 117 1883
15 118 1081
15 119 859
15 120 562
15 121 1673
15 122 1283
15 123 1767
15 124 2249
15 125 2449
15 126 2812
15 127 558
16 0 1167
16 1 1550
16 2 1432
16 3 965
16 4 1249
16 5 2375
16 6 1160
16 7 718
16 8 1048
16 9 2175
16 10 760
16 11 1515
16 12 1459
16 13 3280
16 14 1794
16 15 1252
16 16 0
16 17 2358
16 18 1752
16 19 2920
16 20 1230
16 21 170
16 22 1358
16 23 1574
16 24 899
16 25 672
16 26 109
16 27 1582
16 28 2588
16 29 1174
16 30 854
16 31 694
16 32 945
16 33 3496
16 34 1272
16 35 2903
16 36 1094
16 37 773
16 38 980
16 39 1184
16 40 1194
16 41 735
16 42 1488
16 43 2300
16 44 1580
16 45 2738
16 46 1363
16 47 626
16 48 835
16 49 895
16 50 2441
16 51 904
16 52 233
16 53 1232
16 54 2613
16 55 1515
16 56 2316
16 57 499
16 58 1065
16 59 1745
16 60 1824
16 61 1447
16 62 1663
16 63 744
16 64 414
16 65 244
16 66 677
16 67 622
16 68 1970
16 69 1145
16 70 1426
16 71 1686
16 72 1431
16 73 979
16 74 2019
16 75 1441
